region,provincia,distrito,candidato,dni,esvalido
Arequipa,Caylloma,Chivay,77037085,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,70831891,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,70354160,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,49374334,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,23121375,Ronald Squires,0
Arequipa,Caylloma,Chivay,14242894,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,42974183,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,65612575,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,27850186,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,50219778,Johnny Menke,1
Arequipa,Caylloma,Chivay,61644580,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,33927775,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,70775846,Johnny Menke,1
Arequipa,Caylloma,Chivay,82610394,Johnny Menke,1
Arequipa,Caylloma,Chivay,52267070,Johnny Menke,0
Arequipa,Caylloma,Chivay,43611263,Johnny Menke,0
Arequipa,Caylloma,Chivay,21472780,Judy Dorsey,1
Arequipa,Caylloma,Chivay,53530153,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,60426152,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,55369873,Johnny Menke,0
Arequipa,Caylloma,Chivay,63577725,Ronald Squires,0
Arequipa,Caylloma,Chivay,73555821,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,83536083,Judy Dorsey,0
Arequipa,Caylloma,Chivay,75112806,Judy Dorsey,1
Arequipa,Caylloma,Chivay,11003184,Ronald Squires,0
Arequipa,Caylloma,Chivay,44231048,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,61274351,Ronald Squires,0
Arequipa,Caylloma,Chivay,61235514,Judy Dorsey,1
Arequipa,Caylloma,Chivay,25610867,Judy Dorsey,1
Arequipa,Caylloma,Chivay,12897832,Ronald Squires,1
Arequipa,Caylloma,Chivay,65429023,Judy Dorsey,1
Arequipa,Caylloma,Chivay,70413779,Ronald Squires,0
Arequipa,Caylloma,Chivay,55653186,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,25652661,Johnny Menke,1
Arequipa,Caylloma,Chivay,29007499,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,11934404,Judy Dorsey,0
Arequipa,Caylloma,Chivay,28448779,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,70429242,Judy Dorsey,0
Arequipa,Caylloma,Chivay,64019213,Johnny Menke,1
Arequipa,Caylloma,Chivay,28597005,Judy Dorsey,0
Arequipa,Caylloma,Chivay,15127987,Johnny Menke,1
Arequipa,Caylloma,Chivay,40696728,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,13529801,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,38256934,Ronald Squires,0
Arequipa,Caylloma,Chivay,72723819,Judy Dorsey,0
Arequipa,Caylloma,Chivay,41376821,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,20113286,Ronald Squires,1
Arequipa,Caylloma,Chivay,37441026,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,88488112,Judy Dorsey,0
Arequipa,Caylloma,Chivay,36377359,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,43776295,Johnny Menke,1
Arequipa,Caylloma,Chivay,20891547,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,11352028,Judy Dorsey,1
Arequipa,Caylloma,Chivay,29167278,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,19167439,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,48761512,Ronald Squires,0
Arequipa,Caylloma,Chivay,35780362,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,75545364,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,37201508,Ronald Squires,1
Arequipa,Caylloma,Chivay,88916109,Judy Dorsey,0
Arequipa,Caylloma,Chivay,57801177,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,22725891,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,59002421,Johnny Menke,0
Arequipa,Caylloma,Chivay,37331193,Judy Dorsey,0
Arequipa,Caylloma,Chivay,67059021,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,84127012,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,51609115,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,55281559,Judy Dorsey,0
Arequipa,Caylloma,Chivay,15739970,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,16845083,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,62123541,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,26278841,Johnny Menke,0
Arequipa,Caylloma,Chivay,45072021,Johnny Menke,1
Arequipa,Caylloma,Chivay,20090958,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,77862510,Judy Dorsey,0
Arequipa,Caylloma,Chivay,89857098,Judy Dorsey,1
Arequipa,Caylloma,Chivay,55083310,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,19776995,Judy Dorsey,0
Arequipa,Caylloma,Chivay,36022056,Johnny Menke,1
Arequipa,Caylloma,Chivay,82256158,Johnny Menke,0
Arequipa,Caylloma,Chivay,78460091,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,87264016,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,33081658,Johnny Menke,1
Arequipa,Caylloma,Chivay,59340190,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,20820675,Judy Dorsey,0
Arequipa,Caylloma,Chivay,10720171,Ronald Squires,0
Arequipa,Caylloma,Chivay,69174900,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,40061195,Ronald Squires,1
Arequipa,Caylloma,Chivay,65323270,Johnny Menke,1
Arequipa,Caylloma,Chivay,19773251,Judy Dorsey,1
Arequipa,Caylloma,Chivay,72063446,Ronald Squires,1
Arequipa,Caylloma,Chivay,83832448,Ronald Squires,0
Arequipa,Caylloma,Chivay,40667948,Ronald Squires,1
Arequipa,Caylloma,Chivay,55493063,Judy Dorsey,0
Arequipa,Caylloma,Chivay,23988790,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,28238933,Judy Dorsey,1
Arequipa,Caylloma,Chivay,83472156,Judy Dorsey,1
Arequipa,Caylloma,Chivay,40998155,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,13241784,Johnny Menke,1
Arequipa,Caylloma,Chivay,40884819,Ronald Squires,0
Arequipa,Caylloma,Chivay,63720844,Ronald Squires,1
Arequipa,Caylloma,Chivay,89180699,Judy Dorsey,1
Arequipa,Caylloma,Chivay,19507553,Ronald Squires,1
Arequipa,Caylloma,Chivay,49791480,Johnny Menke,1
Arequipa,Caylloma,Chivay,55497868,Ronald Squires,0
Arequipa,Caylloma,Chivay,25144944,Johnny Menke,0
Arequipa,Caylloma,Chivay,45265453,Ronald Squires,1
Arequipa,Caylloma,Chivay,24625495,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,57802218,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,31288839,Judy Dorsey,0
Arequipa,Caylloma,Chivay,35629552,Judy Dorsey,1
Arequipa,Caylloma,Chivay,62483053,Ronald Squires,0
Arequipa,Caylloma,Chivay,48509561,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,31395465,Ronald Squires,1
Arequipa,Caylloma,Chivay,24837881,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,29600475,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,56535584,Ronald Squires,1
Arequipa,Caylloma,Chivay,12720686,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,10016120,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,31751513,Judy Dorsey,1
Arequipa,Caylloma,Chivay,41125317,Judy Dorsey,1
Arequipa,Caylloma,Chivay,11980501,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,55355115,Judy Dorsey,0
Arequipa,Caylloma,Chivay,37829224,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,13237705,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,28470684,Johnny Menke,1
Arequipa,Caylloma,Chivay,64181445,Ronald Squires,0
Arequipa,Caylloma,Chivay,35696926,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,25412613,Ronald Squires,1
Arequipa,Caylloma,Chivay,85905625,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,11421971,Judy Dorsey,1
Arequipa,Caylloma,Chivay,31865659,Johnny Menke,0
Arequipa,Caylloma,Chivay,46280686,Johnny Menke,0
Arequipa,Caylloma,Chivay,50009678,Ronald Squires,0
Arequipa,Caylloma,Chivay,88819393,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,80724551,Johnny Menke,1
Arequipa,Caylloma,Chivay,66410521,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,39769286,Ronald Squires,1
Arequipa,Caylloma,Chivay,54588666,Judy Dorsey,0
Arequipa,Caylloma,Chivay,78180482,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,81878125,Ronald Squires,1
Arequipa,Caylloma,Chivay,87886809,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,85865472,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,70275986,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,87189306,Ronald Squires,0
Arequipa,Caylloma,Chivay,50451972,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,13253044,Johnny Menke,0
Arequipa,Caylloma,Chivay,10331054,Johnny Menke,1
Arequipa,Caylloma,Chivay,88032590,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,26725901,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,32016844,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,22234436,Johnny Menke,0
Arequipa,Caylloma,Chivay,30848565,Johnny Menke,1
Arequipa,Caylloma,Chivay,57023489,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,43273972,Ronald Squires,0
Arequipa,Caylloma,Chivay,72635846,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,51751723,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,56498459,Ronald Squires,0
Arequipa,Caylloma,Chivay,63666817,Judy Dorsey,1
Arequipa,Caylloma,Chivay,81975812,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,74270199,Ronald Squires,0
Arequipa,Caylloma,Chivay,32383112,Johnny Menke,0
Arequipa,Caylloma,Chivay,55014710,Johnny Menke,1
Arequipa,Caylloma,Chivay,51780833,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,41368558,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,37539125,Ronald Squires,1
Arequipa,Caylloma,Chivay,27113153,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,65187841,Ronald Squires,1
Arequipa,Caylloma,Chivay,71213544,Johnny Menke,1
Arequipa,Caylloma,Chivay,49413254,Judy Dorsey,1
Arequipa,Caylloma,Chivay,81684800,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,21597146,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,14003472,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,25628072,Johnny Menke,0
Arequipa,Caylloma,Chivay,59174539,Ronald Squires,1
Arequipa,Caylloma,Chivay,36598641,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,18034348,Johnny Menke,0
Arequipa,Caylloma,Chivay,75440246,Judy Dorsey,1
Arequipa,Caylloma,Chivay,24658948,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,75836347,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,20425964,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,29236140,Judy Dorsey,0
Arequipa,Caylloma,Chivay,14968670,Judy Dorsey,1
Arequipa,Caylloma,Chivay,78511821,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,17286876,Johnny Menke,1
Arequipa,Caylloma,Chivay,58806484,Ronald Squires,1
Arequipa,Caylloma,Chivay,18173459,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,18212110,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,60151751,Ronald Squires,1
Arequipa,Caylloma,Chivay,62810015,Ronald Squires,0
Arequipa,Caylloma,Chivay,80869950,Johnny Menke,1
Arequipa,Caylloma,Chivay,29297112,Judy Dorsey,0
Arequipa,Caylloma,Chivay,81321067,Judy Dorsey,1
Arequipa,Caylloma,Chivay,16923203,Ronald Squires,1
Arequipa,Caylloma,Chivay,12366041,Johnny Menke,0
Arequipa,Caylloma,Chivay,26544550,Ronald Squires,1
Arequipa,Caylloma,Chivay,83521688,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,58342161,Ronald Squires,1
Arequipa,Caylloma,Chivay,28841721,Johnny Menke,1
Arequipa,Caylloma,Chivay,27529126,Ronald Squires,1
Arequipa,Caylloma,Chivay,82676836,Ronald Squires,1
Arequipa,Caylloma,Chivay,60046381,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,88303533,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,11745615,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,43347620,Johnny Menke,0
Arequipa,Caylloma,Chivay,29335655,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,42470251,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,12956179,Johnny Menke,0
Arequipa,Caylloma,Chivay,54830273,Ronald Squires,0
Arequipa,Caylloma,Chivay,16758072,Judy Dorsey,0
Arequipa,Caylloma,Chivay,78353328,Johnny Menke,0
Arequipa,Caylloma,Chivay,54516729,Johnny Menke,1
Arequipa,Caylloma,Chivay,65623606,Ronald Squires,1
Arequipa,Caylloma,Chivay,26977512,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,54602321,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,73435509,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,28184367,Judy Dorsey,1
Arequipa,Caylloma,Chivay,10959707,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,50825611,Judy Dorsey,0
Arequipa,Caylloma,Chivay,61988811,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,74842810,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,41280560,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,30141596,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,33588665,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,48537640,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,67567006,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,13053513,Ronald Squires,0
Arequipa,Caylloma,Chivay,84057655,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,70905944,Ronald Squires,1
Arequipa,Caylloma,Chivay,47399570,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,65924245,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,47164133,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,24565022,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,33355377,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,63309955,Ronald Squires,0
Arequipa,Caylloma,Chivay,27937899,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,46791566,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,30785659,Ronald Squires,1
Arequipa,Caylloma,Chivay,64829630,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,76380094,Judy Dorsey,0
Arequipa,Caylloma,Chivay,41821636,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,35424540,Judy Dorsey,0
Arequipa,Caylloma,Chivay,78647961,Johnny Menke,1
Arequipa,Caylloma,Chivay,20947945,Judy Dorsey,0
Arequipa,Caylloma,Chivay,25869028,Ronald Squires,0
Arequipa,Caylloma,Chivay,66867971,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,86738499,Judy Dorsey,1
Arequipa,Caylloma,Chivay,74638261,Judy Dorsey,0
Arequipa,Caylloma,Chivay,52017754,Johnny Menke,0
Arequipa,Caylloma,Chivay,42245111,Judy Dorsey,1
Arequipa,Caylloma,Chivay,19527995,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,42543476,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,46857983,Ronald Squires,1
Arequipa,Caylloma,Chivay,63909247,Ronald Squires,1
Arequipa,Caylloma,Chivay,60645991,Ronald Squires,1
Arequipa,Caylloma,Chivay,40837921,Judy Dorsey,0
Arequipa,Caylloma,Chivay,39454147,Judy Dorsey,1
Arequipa,Caylloma,Chivay,33545307,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,30886030,Johnny Menke,1
Arequipa,Caylloma,Chivay,54184932,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,47182149,Ronald Squires,0
Arequipa,Caylloma,Chivay,52556042,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,43531781,Judy Dorsey,1
Arequipa,Caylloma,Chivay,84904179,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,33733676,Judy Dorsey,1
Arequipa,Caylloma,Chivay,75260611,Judy Dorsey,0
Arequipa,Caylloma,Chivay,23422583,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,44508398,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,23099654,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,42890577,Ronald Squires,1
Arequipa,Caylloma,Chivay,82991083,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,60584862,Ronald Squires,0
Arequipa,Caylloma,Chivay,29192559,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,50533712,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,58169004,Judy Dorsey,1
Arequipa,Caylloma,Chivay,56262503,Johnny Menke,1
Arequipa,Caylloma,Chivay,36505939,Johnny Menke,0
Arequipa,Caylloma,Chivay,23061672,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,50075748,Judy Dorsey,0
Arequipa,Caylloma,Chivay,88898847,Judy Dorsey,1
Arequipa,Caylloma,Chivay,24202082,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,56350534,Ronald Squires,0
Arequipa,Caylloma,Chivay,71247567,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,87102969,Ronald Squires,0
Arequipa,Caylloma,Chivay,82595870,Judy Dorsey,1
Arequipa,Caylloma,Chivay,81302631,Ronald Squires,1
Arequipa,Caylloma,Chivay,26208424,Judy Dorsey,0
Arequipa,Caylloma,Chivay,65677435,Johnny Menke,1
Arequipa,Caylloma,Chivay,81001466,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,76269823,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,61608902,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,49848785,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,17391077,Johnny Menke,0
Arequipa,Caylloma,Chivay,16054364,Johnny Menke,0
Arequipa,Caylloma,Chivay,36142315,Ronald Squires,0
Arequipa,Caylloma,Chivay,48260607,Ronald Squires,0
Arequipa,Caylloma,Chivay,25599939,Judy Dorsey,0
Arequipa,Caylloma,Chivay,12738298,Ronald Squires,0
Arequipa,Caylloma,Chivay,75855089,Judy Dorsey,0
Arequipa,Caylloma,Chivay,86288730,Johnny Menke,1
Arequipa,Caylloma,Chivay,28750511,Johnny Menke,1
Arequipa,Caylloma,Chivay,48692858,Judy Dorsey,0
Arequipa,Caylloma,Chivay,68736958,Ronald Squires,1
Arequipa,Caylloma,Chivay,40056963,Johnny Menke,1
Arequipa,Caylloma,Chivay,64281385,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,64382913,Johnny Menke,1
Arequipa,Caylloma,Chivay,18558301,Johnny Menke,0
Arequipa,Caylloma,Chivay,40892197,Johnny Menke,0
Arequipa,Caylloma,Chivay,17739598,Judy Dorsey,0
Arequipa,Caylloma,Chivay,44829102,Johnny Menke,0
Arequipa,Caylloma,Chivay,71696902,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,63222048,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,31118292,Ronald Squires,1
Arequipa,Caylloma,Chivay,81873595,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,57128679,Ronald Squires,0
Arequipa,Caylloma,Chivay,12865674,Ronald Squires,0
Arequipa,Caylloma,Chivay,35633675,Ronald Squires,1
Arequipa,Caylloma,Chivay,36672028,Ronald Squires,0
Arequipa,Caylloma,Chivay,49503224,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,40006115,Ronald Squires,0
Arequipa,Caylloma,Chivay,89539468,Judy Dorsey,0
Arequipa,Caylloma,Chivay,32967548,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,46864452,Ronald Squires,1
Arequipa,Caylloma,Chivay,26402383,Ronald Squires,1
Arequipa,Caylloma,Chivay,80825278,Judy Dorsey,1
Arequipa,Caylloma,Chivay,27045612,Ronald Squires,0
Arequipa,Caylloma,Chivay,84033693,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,30274027,Johnny Menke,0
Arequipa,Caylloma,Chivay,30796834,Judy Dorsey,0
Arequipa,Caylloma,Chivay,29768459,Colleen Nemeth,0
Arequipa,Caylloma,Chivay,72638553,Judy Dorsey,1
Arequipa,Caylloma,Chivay,74389160,Johnny Menke,0
Arequipa,Caylloma,Chivay,58896088,Johnny Menke,0
Arequipa,Caylloma,Chivay,76853490,Ronald Squires,1
Arequipa,Caylloma,Chivay,51949564,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,50046199,Ronald Squires,1
Arequipa,Caylloma,Chivay,77242291,Ronald Squires,1
Arequipa,Caylloma,Chivay,53975748,Anthony Gutierrez,0
Arequipa,Caylloma,Chivay,21183001,Judy Dorsey,0
Arequipa,Caylloma,Chivay,52715814,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,89065749,Judy Dorsey,0
Arequipa,Caylloma,Chivay,47321131,Johnny Menke,1
Arequipa,Caylloma,Chivay,16189885,Johnny Menke,0
Arequipa,Caylloma,Chivay,20920297,Johnny Menke,0
Arequipa,Caylloma,Chivay,22182778,Ronald Squires,1
Arequipa,Caylloma,Chivay,21772443,Johnny Menke,0
Arequipa,Caylloma,Chivay,71866792,Johnny Menke,1
Arequipa,Caylloma,Chivay,49608391,Judy Dorsey,0
Arequipa,Caylloma,Chivay,83677494,Judy Dorsey,0
Arequipa,Caylloma,Chivay,44082340,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,11096608,Ronald Squires,1
Arequipa,Caylloma,Chivay,82475049,Johnny Menke,0
Arequipa,Caylloma,Chivay,69037281,Anthony Gutierrez,1
Arequipa,Caylloma,Chivay,65596316,Colleen Nemeth,1
Arequipa,Caylloma,Chivay,81535054,Johnny Menke,0
Arequipa,Caylloma,Chivay,55949806,Johnny Menke,1
Arequipa,Caylloma,Chivay,89366335,Judy Dorsey,1
Arequipa,Caylloma,Chivay,19390922,Johnny Menke,0
