region,provincia,distrito,candidato,dni,esvalido
Amazonas,Condorcanqui,Nieva,60629604,Cynthia Stickley,1
Amazonas,Condorcanqui,Nieva,84940078,Justin Morring,0
Amazonas,Condorcanqui,Nieva,11876491,Travis Long,0
Amazonas,Condorcanqui,Nieva,10722637,Martha Goodspeed,1
Amazonas,Condorcanqui,Nieva,23758576,Martha Goodspeed,0
Amazonas,Condorcanqui,Nieva,19425922,Travis Long,0
Amazonas,Condorcanqui,Nieva,62245235,Martha Goodspeed,0
Amazonas,Condorcanqui,Nieva,73409556,Nancy Mullen,1
Amazonas,Condorcanqui,Nieva,21082679,Martha Goodspeed,1
Amazonas,Condorcanqui,Nieva,37770527,Nancy Mullen,0
Amazonas,Condorcanqui,Nieva,83780875,Nancy Mullen,1
Amazonas,Condorcanqui,Nieva,68992803,Nancy Mullen,0
Amazonas,Condorcanqui,Nieva,22272789,Nancy Mullen,0
Amazonas,Condorcanqui,Nieva,19261250,Nancy Mullen,1
Amazonas,Condorcanqui,Nieva,12006455,Martha Goodspeed,1
Amazonas,Condorcanqui,Nieva,72545885,Cynthia Stickley,0
Amazonas,Condorcanqui,Nieva,75974013,Cynthia Stickley,0
Amazonas,Condorcanqui,Nieva,83210543,Justin Morring,1
Amazonas,Condorcanqui,Nieva,12141208,Justin Morring,0
Amazonas,Condorcanqui,Nieva,40962464,Justin Morring,0
Amazonas,Condorcanqui,Nieva,85835365,Justin Morring,0
Amazonas,Condorcanqui,Nieva,61093351,Nancy Mullen,1
Amazonas,Condorcanqui,Nieva,65271553,Travis Long,1
Amazonas,Condorcanqui,Nieva,38634228,Justin Morring,0
Amazonas,Condorcanqui,Nieva,34946172,Cynthia Stickley,0
Amazonas,Condorcanqui,Nieva,29949213,Cynthia Stickley,0
Amazonas,Condorcanqui,Nieva,55321739,Martha Goodspeed,0
Amazonas,Condorcanqui,Nieva,77088472,Justin Morring,0
Amazonas,Condorcanqui,Nieva,25940562,Justin Morring,1
Amazonas,Condorcanqui,Nieva,23052986,Cynthia Stickley,1
Amazonas,Condorcanqui,Nieva,50745543,Justin Morring,0
Amazonas,Condorcanqui,Nieva,33655531,Martha Goodspeed,0
Amazonas,Condorcanqui,Nieva,50847646,Justin Morring,1
Amazonas,Condorcanqui,Nieva,66791768,Justin Morring,0
Amazonas,Condorcanqui,Nieva,19816360,Nancy Mullen,1
Amazonas,Condorcanqui,Nieva,39280506,Travis Long,0
Amazonas,Condorcanqui,Nieva,51325406,Martha Goodspeed,1
Amazonas,Condorcanqui,Nieva,18232161,Martha Goodspeed,1
Amazonas,Condorcanqui,Nieva,85286943,Nancy Mullen,1
Amazonas,Condorcanqui,Nieva,89524932,Justin Morring,0
Amazonas,Condorcanqui,Nieva,58082557,Justin Morring,0
Amazonas,Condorcanqui,Nieva,36577706,Cynthia Stickley,0
Amazonas,Condorcanqui,Nieva,18401834,Cynthia Stickley,1
Amazonas,Condorcanqui,Nieva,61910883,Justin Morring,0
Amazonas,Condorcanqui,Nieva,35370582,Cynthia Stickley,1
Amazonas,Condorcanqui,Nieva,63347845,Nancy Mullen,0
Amazonas,Condorcanqui,Nieva,22017547,Nancy Mullen,1
Amazonas,Condorcanqui,Nieva,10870415,Justin Morring,1
Amazonas,Condorcanqui,Nieva,17612794,Nancy Mullen,1
Amazonas,Condorcanqui,Nieva,10368005,Travis Long,0
Amazonas,Condorcanqui,Nieva,55848647,Martha Goodspeed,0
Amazonas,Condorcanqui,Nieva,63824554,Nancy Mullen,0
Amazonas,Condorcanqui,Nieva,26856722,Justin Morring,1
Amazonas,Condorcanqui,Nieva,26739132,Martha Goodspeed,0
Amazonas,Condorcanqui,Nieva,44470495,Cynthia Stickley,0
Amazonas,Condorcanqui,Nieva,12816894,Cynthia Stickley,0
Amazonas,Condorcanqui,Nieva,33574726,Travis Long,0
Amazonas,Condorcanqui,Nieva,80901396,Travis Long,0
