region,provincia,distrito,candidato,dni,esvalido
Cusco,La Convención,Santa Ana,16865891,Marcus Fernandez,0
Cusco,La Convención,Santa Ana,32120408,William Brown,0
Cusco,La Convención,Santa Ana,35760545,William Brown,0
Cusco,La Convención,Santa Ana,39132382,Susana Threet,1
Cusco,La Convención,Santa Ana,25072203,Marcus Fernandez,1
Cusco,La Convención,Santa Ana,20554184,William Brown,1
Cusco,La Convención,Santa Ana,68323091,William Brown,0
Cusco,La Convención,Santa Ana,22508403,Claretta Jackson,1
Cusco,La Convención,Santa Ana,63710717,Marcus Fernandez,0
Cusco,La Convención,Santa Ana,72622597,William Brown,0
Cusco,La Convención,Santa Ana,26169038,Susana Threet,0
Cusco,La Convención,Santa Ana,16741242,Marcus Fernandez,1
Cusco,La Convención,Santa Ana,14745239,Claretta Jackson,1
Cusco,La Convención,Santa Ana,26914213,Marcus Fernandez,0
Cusco,La Convención,Santa Ana,56209425,Susana Threet,0
Cusco,La Convención,Santa Ana,65080324,Marcus Fernandez,1
Cusco,La Convención,Santa Ana,12373260,Susana Threet,0
Cusco,La Convención,Santa Ana,15262817,Susana Threet,0
Cusco,La Convención,Santa Ana,50214725,Claretta Jackson,0
Cusco,La Convención,Santa Ana,83271201,Susana Threet,1
Cusco,La Convención,Santa Ana,78626786,Susana Threet,0
Cusco,La Convención,Santa Ana,83849327,Susana Threet,0
Cusco,La Convención,Santa Ana,77199347,Marcus Fernandez,1
Cusco,La Convención,Santa Ana,37410951,Susana Threet,0
Cusco,La Convención,Santa Ana,58797979,Claretta Jackson,1
Cusco,La Convención,Santa Ana,73090889,Claretta Jackson,0
Cusco,La Convención,Santa Ana,18465441,Susana Threet,1
Cusco,La Convención,Santa Ana,11712886,Claretta Jackson,0
Cusco,La Convención,Santa Ana,73021489,Claretta Jackson,0
Cusco,La Convención,Santa Ana,33312991,William Brown,1
Cusco,La Convención,Santa Ana,58469202,Marcus Fernandez,1
Cusco,La Convención,Santa Ana,63021249,Susana Threet,0
Cusco,La Convención,Santa Ana,12842947,Susana Threet,0
Cusco,La Convención,Santa Ana,18285211,William Brown,0
Cusco,La Convención,Santa Ana,37899866,Marcus Fernandez,0
Cusco,La Convención,Santa Ana,81582908,Susana Threet,0
Cusco,La Convención,Santa Ana,89415665,Claretta Jackson,0
Cusco,La Convención,Santa Ana,51925025,Marcus Fernandez,1
Cusco,La Convención,Santa Ana,14540671,Susana Threet,1
Cusco,La Convención,Santa Ana,89722449,Marcus Fernandez,1
Cusco,La Convención,Santa Ana,36587334,Marcus Fernandez,1
Cusco,La Convención,Santa Ana,75427494,Marcus Fernandez,1
Cusco,La Convención,Santa Ana,38044326,Claretta Jackson,0
Cusco,La Convención,Santa Ana,53672357,Susana Threet,0
Cusco,La Convención,Santa Ana,32001319,Claretta Jackson,0
Cusco,La Convención,Santa Ana,73340969,Claretta Jackson,1
Cusco,La Convención,Santa Ana,36580609,Claretta Jackson,0
Cusco,La Convención,Echarate,33407191,Susana Threet,0
Cusco,La Convención,Echarate,10100793,William Brown,1
Cusco,La Convención,Echarate,84588811,Marcus Fernandez,0
Cusco,La Convención,Echarate,86444531,Marcus Fernandez,0
Cusco,La Convención,Echarate,40312969,Marcus Fernandez,0
Cusco,La Convención,Echarate,25270892,Claretta Jackson,1
Cusco,La Convención,Echarate,14891915,Claretta Jackson,1
Cusco,La Convención,Echarate,10788226,Susana Threet,0
Cusco,La Convención,Echarate,74154577,Marcus Fernandez,0
Cusco,La Convención,Echarate,82580009,Claretta Jackson,1
Cusco,La Convención,Echarate,37973055,Susana Threet,0
Cusco,La Convención,Echarate,59437798,Susana Threet,1
Cusco,La Convención,Echarate,54616920,Marcus Fernandez,1
Cusco,La Convención,Echarate,29086226,Marcus Fernandez,1
Cusco,La Convención,Echarate,65632322,Marcus Fernandez,1
Cusco,La Convención,Echarate,50897931,Claretta Jackson,1
Cusco,La Convención,Echarate,30834078,Claretta Jackson,1
Cusco,La Convención,Echarate,18443753,Claretta Jackson,1
Cusco,La Convención,Echarate,63025567,Susana Threet,1
Cusco,La Convención,Echarate,23332850,William Brown,0
Cusco,La Convención,Echarate,87878159,William Brown,0
Cusco,La Convención,Echarate,83032983,Claretta Jackson,1
Cusco,La Convención,Echarate,80742100,William Brown,1
Cusco,La Convención,Echarate,13176732,Susana Threet,0
Cusco,La Convención,Echarate,66939822,Claretta Jackson,0
Cusco,La Convención,Echarate,43405845,Claretta Jackson,1
Cusco,La Convención,Echarate,30248483,Marcus Fernandez,1
Cusco,La Convención,Echarate,20434358,William Brown,0
Cusco,La Convención,Echarate,80409493,Marcus Fernandez,0
Cusco,La Convención,Echarate,62856010,William Brown,1
Cusco,La Convención,Echarate,83544411,William Brown,0
Cusco,La Convención,Echarate,19954171,Marcus Fernandez,0
Cusco,La Convención,Echarate,43460093,William Brown,0
Cusco,La Convención,Echarate,89029718,Marcus Fernandez,0
Cusco,La Convención,Echarate,31950491,Claretta Jackson,0
Cusco,La Convención,Echarate,86594513,William Brown,1
Cusco,La Convención,Echarate,43522225,Claretta Jackson,1
Cusco,La Convención,Echarate,75222857,Marcus Fernandez,0
Cusco,La Convención,Echarate,81866582,William Brown,0
Cusco,La Convención,Echarate,81251014,Claretta Jackson,1
Cusco,La Convención,Echarate,42280054,Susana Threet,1
Cusco,La Convención,Echarate,26210094,Claretta Jackson,1
Cusco,La Convención,Echarate,47434668,Marcus Fernandez,1
Cusco,La Convención,Echarate,21129714,William Brown,0
Cusco,La Convención,Echarate,61492084,William Brown,0
Cusco,La Convención,Echarate,58874329,Susana Threet,1
Cusco,La Convención,Echarate,35991802,Marcus Fernandez,1
Cusco,La Convención,Echarate,72275129,William Brown,1
Cusco,La Convención,Echarate,19986832,Marcus Fernandez,1
Cusco,La Convención,Echarate,68014872,Marcus Fernandez,1
Cusco,La Convención,Echarate,26218281,William Brown,0
Cusco,La Convención,Echarate,29722365,Claretta Jackson,1
Cusco,La Convención,Echarate,71338238,William Brown,1
Cusco,La Convención,Echarate,68977950,Claretta Jackson,0
Cusco,La Convención,Echarate,61196398,Marcus Fernandez,0
Cusco,La Convención,Echarate,11400580,Claretta Jackson,1
Cusco,La Convención,Echarate,76776583,Marcus Fernandez,0
Cusco,La Convención,Echarate,62099815,Claretta Jackson,1
Cusco,La Convención,Echarate,75309066,Susana Threet,1
Cusco,La Convención,Echarate,71036346,William Brown,1
Cusco,La Convención,Echarate,20377115,William Brown,0
Cusco,La Convención,Echarate,70698723,William Brown,1
Cusco,La Convención,Echarate,29938270,Marcus Fernandez,0
Cusco,La Convención,Echarate,80934524,William Brown,0
Cusco,La Convención,Echarate,17222279,Marcus Fernandez,1
Cusco,La Convención,Echarate,32874244,Claretta Jackson,1
Cusco,La Convención,Echarate,77176267,Susana Threet,0
Cusco,La Convención,Echarate,20282655,Claretta Jackson,0
Cusco,La Convención,Echarate,71614468,Susana Threet,1
Cusco,La Convención,Echarate,61847835,Claretta Jackson,1
Cusco,La Convención,Echarate,44279671,Susana Threet,1
Cusco,La Convención,Echarate,18935919,Marcus Fernandez,1
Cusco,La Convención,Echarate,65303305,Marcus Fernandez,1
Cusco,La Convención,Echarate,17219583,Claretta Jackson,1
Cusco,La Convención,Echarate,36831210,William Brown,1
Cusco,La Convención,Echarate,71305950,William Brown,0
Cusco,La Convención,Echarate,81926356,Susana Threet,1
Cusco,La Convención,Echarate,82585204,William Brown,0
Cusco,La Convención,Echarate,37180815,William Brown,1
Cusco,La Convención,Echarate,49333036,Marcus Fernandez,1
Cusco,La Convención,Echarate,30567562,William Brown,0
Cusco,La Convención,Echarate,25842118,Susana Threet,1
Cusco,La Convención,Echarate,31911250,Claretta Jackson,0
Cusco,La Convención,Echarate,14224060,Susana Threet,1
Cusco,La Convención,Echarate,56456852,William Brown,0
Cusco,La Convención,Echarate,66192323,William Brown,1
Cusco,La Convención,Echarate,85093823,William Brown,1
Cusco,La Convención,Echarate,58150499,Claretta Jackson,1
Cusco,La Convención,Echarate,67699432,Marcus Fernandez,0
Cusco,La Convención,Echarate,42965282,Claretta Jackson,1
Cusco,La Convención,Echarate,87677251,Marcus Fernandez,1
Cusco,La Convención,Echarate,72436327,Claretta Jackson,1
