region,provincia,distrito,candidato,dni,esvalido
Áncash,Bolognesi,Chiquian,58684039,Virginia Stinson,0
Áncash,Bolognesi,Chiquian,59500860,James Ratliff,0
Áncash,Bolognesi,Chiquian,45067983,Virginia Stinson,0
Áncash,Bolognesi,Chiquian,40674492,Helen Mathias,1
Áncash,Bolognesi,Chiquian,36732371,James Ratliff,1
Áncash,Bolognesi,Chiquian,33346066,Helen Mathias,1
Áncash,Bolognesi,Chiquian,56012750,Virginia Stinson,0
Áncash,Bolognesi,Chiquian,20635566,Terrell Gregory,1
Áncash,Bolognesi,Chiquian,30881433,Irene Reiher,0
Áncash,Bolognesi,Chiquian,50233449,Irene Reiher,1
Áncash,Bolognesi,Chiquian,34576638,Virginia Stinson,1
Áncash,Bolognesi,Chiquian,18579878,James Ratliff,0
Áncash,Bolognesi,Chiquian,39731619,Helen Mathias,1
Áncash,Bolognesi,Chiquian,52429651,James Ratliff,1
Áncash,Bolognesi,Chiquian,75262074,Irene Reiher,1
Áncash,Bolognesi,Chiquian,83723468,Virginia Stinson,0
Áncash,Bolognesi,Chiquian,70794898,Virginia Stinson,1
Áncash,Bolognesi,Chiquian,85289314,Terrell Gregory,1
Áncash,Bolognesi,Chiquian,16217020,Irene Reiher,1
Áncash,Bolognesi,Chiquian,12987538,Irene Reiher,0
Áncash,Bolognesi,Chiquian,61889357,James Ratliff,0
Áncash,Bolognesi,Chiquian,48849367,Virginia Stinson,1
Áncash,Bolognesi,Chiquian,84166489,James Ratliff,1
Áncash,Bolognesi,Chiquian,66227451,James Ratliff,0
Áncash,Bolognesi,Chiquian,60394684,Irene Reiher,1
Áncash,Bolognesi,Chiquian,24019727,Irene Reiher,1
Áncash,Bolognesi,Chiquian,70292854,Irene Reiher,1
Áncash,Bolognesi,Chiquian,17663604,Terrell Gregory,0
Áncash,Bolognesi,Chiquian,45703959,James Ratliff,0
Áncash,Bolognesi,Chiquian,46846686,Helen Mathias,0
Áncash,Bolognesi,Chiquian,54400638,Helen Mathias,1
Áncash,Bolognesi,Chiquian,61939972,James Ratliff,0
Áncash,Bolognesi,Chiquian,85315138,Terrell Gregory,1
Áncash,Bolognesi,Chiquian,17931721,Irene Reiher,1
Áncash,Bolognesi,Chiquian,77867446,Virginia Stinson,1
Áncash,Bolognesi,Chiquian,19839207,James Ratliff,1
Áncash,Bolognesi,Chiquian,25598390,James Ratliff,0
Áncash,Bolognesi,Chiquian,26166294,Terrell Gregory,1
Áncash,Bolognesi,Chiquian,41605651,Terrell Gregory,0
Áncash,Bolognesi,Chiquian,11360103,James Ratliff,1
Áncash,Bolognesi,Chiquian,43039515,Irene Reiher,1
Áncash,Bolognesi,Chiquian,56192614,Terrell Gregory,0
Áncash,Bolognesi,Chiquian,86083652,Virginia Stinson,0
Áncash,Bolognesi,Chiquian,72760614,Terrell Gregory,1
Áncash,Bolognesi,Chiquian,38009757,Irene Reiher,0
Áncash,Bolognesi,Chiquian,74655475,Irene Reiher,0
Áncash,Bolognesi,Chiquian,57773248,Virginia Stinson,1
Áncash,Bolognesi,Chiquian,87930944,Helen Mathias,0
Áncash,Bolognesi,Chiquian,25340053,Helen Mathias,1
Áncash,Bolognesi,Chiquian,89818509,Helen Mathias,0
Áncash,Bolognesi,Chiquian,52782354,Virginia Stinson,1
Áncash,Bolognesi,Chiquian,11346987,Terrell Gregory,0
Áncash,Bolognesi,Chiquian,47681847,Terrell Gregory,0
Áncash,Bolognesi,Chiquian,24791498,Irene Reiher,1
Áncash,Bolognesi,Chiquian,70460055,James Ratliff,1
Áncash,Bolognesi,Chiquian,89091609,James Ratliff,0
Áncash,Bolognesi,Chiquian,36137563,Terrell Gregory,0
Áncash,Bolognesi,Chiquian,82996972,Irene Reiher,1
Áncash,Bolognesi,Chiquian,25712907,Helen Mathias,1
Áncash,Bolognesi,Chiquian,52147171,James Ratliff,1
Áncash,Bolognesi,Chiquian,53158890,James Ratliff,1
Áncash,Bolognesi,Chiquian,25561991,Helen Mathias,0
Áncash,Bolognesi,Chiquian,22439580,James Ratliff,0
Áncash,Bolognesi,Chiquian,65646174,James Ratliff,0
Áncash,Bolognesi,Chiquian,10729352,Virginia Stinson,1
Áncash,Bolognesi,Chiquian,89539678,Helen Mathias,1
Áncash,Bolognesi,Chiquian,88504294,Irene Reiher,0
Áncash,Bolognesi,Chiquian,54979841,Terrell Gregory,1
Áncash,Bolognesi,Chiquian,54342817,Virginia Stinson,1
Áncash,Bolognesi,Chiquian,76561796,Irene Reiher,0
Áncash,Bolognesi,Chiquian,66384281,Terrell Gregory,1
Áncash,Bolognesi,Chiquian,69451209,Helen Mathias,0
Áncash,Bolognesi,Chiquian,23124325,James Ratliff,0
Áncash,Bolognesi,Chiquian,51892619,James Ratliff,0
Áncash,Bolognesi,Chiquian,48724346,Terrell Gregory,1
Áncash,Bolognesi,Chiquian,22375121,Irene Reiher,1
Áncash,Bolognesi,Chiquian,76916570,Virginia Stinson,0
Áncash,Bolognesi,Chiquian,57866526,James Ratliff,1
Áncash,Bolognesi,Chiquian,23996959,Irene Reiher,0
Áncash,Bolognesi,Chiquian,33358988,Terrell Gregory,1
Áncash,Bolognesi,Chiquian,28649356,Helen Mathias,0
Áncash,Bolognesi,Chiquian,10975728,Virginia Stinson,0
Áncash,Bolognesi,Chiquian,45929521,James Ratliff,0
Áncash,Bolognesi,Chiquian,73750729,James Ratliff,1
Áncash,Bolognesi,Chiquian,14669640,Terrell Gregory,1
Áncash,Bolognesi,Chiquian,74048467,Irene Reiher,1
Áncash,Bolognesi,Chiquian,44600278,Virginia Stinson,1
Áncash,Bolognesi,Chiquian,86898179,Helen Mathias,0
Áncash,Bolognesi,Chiquian,27953193,Irene Reiher,0
Áncash,Bolognesi,Chiquian,74571151,James Ratliff,0
Áncash,Bolognesi,Chiquian,16689151,Terrell Gregory,1
Áncash,Bolognesi,Chiquian,35765989,Terrell Gregory,0
