region,provincia,distrito,candidato,dni,esvalido
Áncash,Huaylas,Caraz,64374105,Helen Mathias,0
Áncash,Huaylas,Caraz,65372618,Helen Mathias,0
Áncash,Huaylas,Caraz,29661378,Terrell Gregory,0
Áncash,Huaylas,Caraz,18085020,James Ratliff,0
Áncash,Huaylas,Caraz,40755815,Irene Reiher,0
Áncash,Huaylas,Caraz,73476903,Terrell Gregory,1
Áncash,Huaylas,Caraz,48740935,Virginia Stinson,0
Áncash,Huaylas,Caraz,20719530,Irene Reiher,1
Áncash,Huaylas,Caraz,29365438,Virginia Stinson,0
Áncash,Huaylas,Caraz,36637514,James Ratliff,0
Áncash,Huaylas,Caraz,67400310,Terrell Gregory,1
Áncash,Huaylas,Caraz,73408153,Helen Mathias,1
Áncash,Huaylas,Caraz,62878657,Irene Reiher,1
Áncash,Huaylas,Caraz,69292364,Virginia Stinson,0
Áncash,Huaylas,Caraz,77921267,Virginia Stinson,0
Áncash,Huaylas,Caraz,84779115,Virginia Stinson,1
Áncash,Huaylas,Caraz,48583111,Virginia Stinson,1
Áncash,Huaylas,Caraz,74837528,Irene Reiher,1
Áncash,Huaylas,Caraz,16988875,Helen Mathias,0
Áncash,Huaylas,Caraz,37769094,Irene Reiher,1
Áncash,Huaylas,Caraz,32348509,Virginia Stinson,1
Áncash,Huaylas,Caraz,71225302,Terrell Gregory,0
Áncash,Huaylas,Caraz,38091405,James Ratliff,1
Áncash,Huaylas,Caraz,87658096,Irene Reiher,1
Áncash,Huaylas,Caraz,10741900,James Ratliff,0
Áncash,Huaylas,Caraz,29194125,Irene Reiher,0
Áncash,Huaylas,Caraz,47517576,James Ratliff,0
Áncash,Huaylas,Caraz,55704962,Helen Mathias,1
Áncash,Huaylas,Caraz,33701691,Helen Mathias,0
Áncash,Huaylas,Caraz,21745973,Terrell Gregory,1
Áncash,Huaylas,Caraz,64540513,Irene Reiher,0
Áncash,Huaylas,Caraz,63421602,Terrell Gregory,1
Áncash,Huaylas,Caraz,76292962,Irene Reiher,1
Áncash,Huaylas,Caraz,83799789,Helen Mathias,1
Áncash,Huaylas,Caraz,37692209,Virginia Stinson,1
Áncash,Huaylas,Caraz,55214929,Irene Reiher,1
Áncash,Huaylas,Caraz,67505563,James Ratliff,1
Áncash,Huaylas,Caraz,31477930,Terrell Gregory,0
Áncash,Huaylas,Caraz,57246559,Helen Mathias,1
Áncash,Huaylas,Caraz,24452040,Helen Mathias,0
Áncash,Huaylas,Caraz,88885725,Helen Mathias,1
Áncash,Huaylas,Caraz,54358320,Terrell Gregory,1
Áncash,Huaylas,Caraz,43464756,Irene Reiher,0
Áncash,Huaylas,Caraz,34592035,James Ratliff,0
Áncash,Huaylas,Caraz,55164921,Terrell Gregory,1
Áncash,Huaylas,Caraz,88915001,Virginia Stinson,0
Áncash,Huaylas,Caraz,57921917,Virginia Stinson,1
Áncash,Huaylas,Caraz,55107764,Virginia Stinson,0
Áncash,Huaylas,Caraz,57508945,Helen Mathias,1
Áncash,Huaylas,Caraz,35329598,Virginia Stinson,1
Áncash,Huaylas,Caraz,73233007,James Ratliff,0
Áncash,Huaylas,Caraz,47161257,Helen Mathias,1
Áncash,Huaylas,Caraz,12887660,Helen Mathias,0
Áncash,Huaylas,Caraz,72256937,Irene Reiher,0
Áncash,Huaylas,Caraz,33072678,James Ratliff,1
Áncash,Huaylas,Caraz,25043419,Terrell Gregory,1
Áncash,Huaylas,Caraz,88169261,Terrell Gregory,1
Áncash,Huaylas,Caraz,16922554,Virginia Stinson,0
Áncash,Huaylas,Caraz,23386342,James Ratliff,0
Áncash,Huaylas,Caraz,16685804,Virginia Stinson,0
Áncash,Huaylas,Caraz,56121257,Irene Reiher,0
Áncash,Huaylas,Caraz,49444313,Virginia Stinson,1
Áncash,Huaylas,Caraz,26684393,Helen Mathias,0
