region,provincia,distrito,candidato,dni,esvalido
Áncash,Recuay,Recuay,28505871,Helen Mathias,0
Áncash,Recuay,Recuay,68786384,Irene Reiher,0
Áncash,Recuay,Recuay,66807447,Virginia Stinson,1
Áncash,Recuay,Recuay,48065189,Virginia Stinson,0
Áncash,Recuay,Recuay,26768317,Helen Mathias,1
Áncash,Recuay,Recuay,82310717,Virginia Stinson,1
Áncash,Recuay,Recuay,62469924,Irene Reiher,1
Áncash,Recuay,Recuay,81167436,Virginia Stinson,0
Áncash,Recuay,Recuay,52552357,Helen Mathias,1
Áncash,Recuay,Recuay,22981633,Virginia Stinson,1
Áncash,Recuay,Recuay,68518058,Virginia Stinson,0
Áncash,Recuay,Recuay,28539227,James Ratliff,0
Áncash,Recuay,Recuay,68027049,Helen Mathias,1
Áncash,Recuay,Recuay,12794719,Virginia Stinson,1
Áncash,Recuay,Recuay,45006222,Virginia Stinson,0
Áncash,Recuay,Recuay,13857608,James Ratliff,0
Áncash,Recuay,Recuay,66018440,Helen Mathias,1
Áncash,Recuay,Recuay,37474928,Helen Mathias,1
Áncash,Recuay,Recuay,20780318,Virginia Stinson,0
Áncash,Recuay,Recuay,64743097,James Ratliff,1
Áncash,Recuay,Recuay,55014926,Irene Reiher,1
Áncash,Recuay,Recuay,58472938,James Ratliff,1
Áncash,Recuay,Recuay,40607662,James Ratliff,1
Áncash,Recuay,Recuay,52022133,James Ratliff,0
Áncash,Recuay,Recuay,59085189,Irene Reiher,1
Áncash,Recuay,Recuay,66464644,Terrell Gregory,1
Áncash,Recuay,Recuay,63317581,Irene Reiher,1
Áncash,Recuay,Recuay,69219075,Irene Reiher,1
Áncash,Recuay,Recuay,18504995,Helen Mathias,1
Áncash,Recuay,Recuay,25341100,Terrell Gregory,1
Áncash,Recuay,Recuay,40739960,James Ratliff,0
Áncash,Recuay,Recuay,77761010,Virginia Stinson,0
Áncash,Recuay,Recuay,30539255,James Ratliff,0
Áncash,Recuay,Recuay,56703157,Irene Reiher,1
Áncash,Recuay,Recuay,28634539,Terrell Gregory,0
Áncash,Recuay,Recuay,46801082,James Ratliff,1
Áncash,Recuay,Recuay,13368284,Terrell Gregory,1
Áncash,Recuay,Recuay,55418077,Terrell Gregory,1
Áncash,Recuay,Recuay,22569649,James Ratliff,1
Áncash,Recuay,Recuay,84419973,Terrell Gregory,1
Áncash,Recuay,Recuay,34724502,Irene Reiher,1
Áncash,Recuay,Recuay,87081582,James Ratliff,0
Áncash,Recuay,Recuay,31140805,Irene Reiher,1
Áncash,Recuay,Recuay,40995646,Irene Reiher,0
Áncash,Recuay,Recuay,21899685,Virginia Stinson,0
Áncash,Recuay,Recuay,19320417,Helen Mathias,0
Áncash,Recuay,Recuay,18270446,Helen Mathias,0
Áncash,Recuay,Recuay,20264194,James Ratliff,0
Áncash,Recuay,Recuay,57968676,Irene Reiher,1
Áncash,Recuay,Recuay,85316691,Irene Reiher,0
Áncash,Recuay,Recuay,77581726,Terrell Gregory,1
Áncash,Recuay,Recuay,14202743,Terrell Gregory,1
Áncash,Recuay,Recuay,88979417,Terrell Gregory,0
Áncash,Recuay,Recuay,85186658,Helen Mathias,1
Áncash,Recuay,Recuay,25706289,Helen Mathias,0
Áncash,Recuay,Recuay,34912671,Virginia Stinson,1
Áncash,Recuay,Recuay,11247659,Virginia Stinson,1
Áncash,Recuay,Recuay,26979624,James Ratliff,1
Áncash,Recuay,Recuay,89259222,Virginia Stinson,1
Áncash,Recuay,Recuay,16141404,James Ratliff,1
Áncash,Recuay,Recuay,50018547,Helen Mathias,1
Áncash,Recuay,Recuay,34051240,James Ratliff,1
Áncash,Recuay,Recuay,22852198,Irene Reiher,0
Áncash,Recuay,Recuay,35084042,Helen Mathias,1
Áncash,Recuay,Recuay,74162067,Helen Mathias,0
Áncash,Recuay,Recuay,60864981,Helen Mathias,1
Áncash,Recuay,Recuay,27037032,James Ratliff,1
Áncash,Recuay,Recuay,26597704,Helen Mathias,0
Áncash,Recuay,Recuay,88803676,James Ratliff,0
Áncash,Recuay,Recuay,66048897,James Ratliff,1
Áncash,Recuay,Recuay,46287631,Virginia Stinson,0
Áncash,Recuay,Recuay,73368655,Helen Mathias,1
Áncash,Recuay,Recuay,66917138,Terrell Gregory,0
Áncash,Recuay,Recuay,49929279,Virginia Stinson,0
Áncash,Recuay,Recuay,19524184,Helen Mathias,1
Áncash,Recuay,Recuay,84451091,James Ratliff,0
Áncash,Recuay,Recuay,60125131,Irene Reiher,1
Áncash,Recuay,Recuay,35429011,James Ratliff,0
Áncash,Recuay,Recuay,34379347,Helen Mathias,0
Áncash,Recuay,Recuay,16060702,James Ratliff,1
Áncash,Recuay,Recuay,38139009,Terrell Gregory,0
Áncash,Recuay,Recuay,26063224,James Ratliff,0
Áncash,Recuay,Recuay,37712440,Terrell Gregory,1
Áncash,Recuay,Recuay,39134839,Irene Reiher,1
Áncash,Recuay,Recuay,69634030,Virginia Stinson,1
Áncash,Recuay,Recuay,63137017,James Ratliff,0
Áncash,Recuay,Recuay,89880378,James Ratliff,1
Áncash,Recuay,Recuay,35396248,James Ratliff,1
Áncash,Recuay,Recuay,35342567,James Ratliff,0
Áncash,Recuay,Recuay,14833600,Helen Mathias,0
Áncash,Recuay,Recuay,10855935,Terrell Gregory,0
Áncash,Recuay,Recuay,89837448,Virginia Stinson,1
Áncash,Recuay,Recuay,78603181,Irene Reiher,0
Áncash,Recuay,Recuay,16232427,Terrell Gregory,0
Áncash,Recuay,Recuay,10474252,Virginia Stinson,0
Áncash,Recuay,Recuay,18188673,Helen Mathias,0
Áncash,Recuay,Recuay,79948911,Terrell Gregory,0
Áncash,Recuay,Recuay,22545195,Irene Reiher,1
Áncash,Recuay,Recuay,83069959,James Ratliff,1
Áncash,Recuay,Recuay,23365517,James Ratliff,0
Áncash,Recuay,Recuay,89265258,Irene Reiher,1
Áncash,Recuay,Recuay,83849941,Virginia Stinson,0
Áncash,Recuay,Recuay,14738730,James Ratliff,1
Áncash,Recuay,Recuay,46368469,James Ratliff,0
Áncash,Recuay,Recuay,68059838,Irene Reiher,0
Áncash,Recuay,Recuay,67584917,James Ratliff,1
Áncash,Recuay,Recuay,35878007,Virginia Stinson,1
Áncash,Recuay,Recuay,79073358,Irene Reiher,0
Áncash,Recuay,Recuay,37128965,Helen Mathias,1
Áncash,Recuay,Recuay,13663138,Virginia Stinson,0
Áncash,Recuay,Recuay,39835414,James Ratliff,0
Áncash,Recuay,Recuay,32131751,Irene Reiher,0
Áncash,Recuay,Recuay,53591229,Terrell Gregory,0
Áncash,Recuay,Recuay,76117968,Virginia Stinson,1
Áncash,Recuay,Recuay,30240253,Irene Reiher,0
Áncash,Recuay,Recuay,12736333,James Ratliff,0
Áncash,Recuay,Recuay,72194607,Terrell Gregory,0
Áncash,Recuay,Recuay,46099192,Helen Mathias,0
Áncash,Recuay,Recuay,79443021,Irene Reiher,1
Áncash,Recuay,Recuay,54339008,James Ratliff,1
Áncash,Recuay,Recuay,72312348,Virginia Stinson,1
Áncash,Recuay,Recuay,18171117,Helen Mathias,0
Áncash,Recuay,Recuay,79383456,Irene Reiher,1
Áncash,Recuay,Recuay,41309646,Terrell Gregory,0
Áncash,Recuay,Recuay,31180533,Irene Reiher,0
Áncash,Recuay,Recuay,89274989,James Ratliff,1
Áncash,Recuay,Recuay,42698235,Irene Reiher,1
Áncash,Recuay,Recuay,81633961,Terrell Gregory,1
Áncash,Recuay,Recuay,42354410,Terrell Gregory,1
