region,provincia,distrito,candidato,dni,esvalido
Áncash,Yungay,Yungay,61953062,Virginia Stinson,1
Áncash,Yungay,Yungay,51228401,Helen Mathias,0
Áncash,Yungay,Yungay,38379963,Virginia Stinson,0
Áncash,Yungay,Yungay,17874987,Virginia Stinson,1
Áncash,Yungay,Yungay,58296010,Helen Mathias,0
Áncash,Yungay,Yungay,42518732,Helen Mathias,0
Áncash,Yungay,Yungay,43827341,Irene Reiher,0
Áncash,Yungay,Yungay,63160647,James Ratliff,0
Áncash,Yungay,Yungay,86670752,Helen Mathias,1
Áncash,Yungay,Yungay,64161235,James Ratliff,1
Áncash,Yungay,Yungay,76932103,Terrell Gregory,1
Áncash,Yungay,Yungay,64695762,Helen Mathias,0
Áncash,Yungay,Yungay,10096923,Virginia Stinson,1
Áncash,Yungay,Yungay,18931240,Irene Reiher,1
Áncash,Yungay,Yungay,35118759,James Ratliff,0
Áncash,Yungay,Yungay,27273465,Virginia Stinson,0
Áncash,Yungay,Yungay,73297593,James Ratliff,1
Áncash,Yungay,Yungay,41727012,Virginia Stinson,1
Áncash,Yungay,Yungay,15320075,Helen Mathias,0
Áncash,Yungay,Yungay,51462306,Terrell Gregory,1
Áncash,Yungay,Yungay,35802726,Terrell Gregory,1
Áncash,Yungay,Yungay,26132454,James Ratliff,0
Áncash,Yungay,Yungay,41882628,Terrell Gregory,1
Áncash,Yungay,Yungay,76142621,Virginia Stinson,0
Áncash,Yungay,Yungay,11610137,Virginia Stinson,0
Áncash,Yungay,Yungay,55184012,Helen Mathias,1
Áncash,Yungay,Yungay,12136830,Irene Reiher,0
Áncash,Yungay,Yungay,35986858,James Ratliff,1
Áncash,Yungay,Yungay,10720124,Terrell Gregory,1
Áncash,Yungay,Yungay,86821507,Irene Reiher,1
Áncash,Yungay,Yungay,13087914,Helen Mathias,1
Áncash,Yungay,Yungay,65842847,Virginia Stinson,1
Áncash,Yungay,Yungay,31002483,Terrell Gregory,1
Áncash,Yungay,Yungay,21561098,James Ratliff,1
Áncash,Yungay,Yungay,67532189,Helen Mathias,0
Áncash,Yungay,Yungay,11815660,Terrell Gregory,0
Áncash,Yungay,Yungay,15600467,Terrell Gregory,1
Áncash,Yungay,Yungay,60543754,Helen Mathias,0
Áncash,Yungay,Yungay,67785485,James Ratliff,0
Áncash,Yungay,Yungay,77379615,James Ratliff,1
Áncash,Yungay,Yungay,65169912,James Ratliff,1
Áncash,Yungay,Yungay,11206148,Virginia Stinson,1
Áncash,Yungay,Yungay,64654305,Helen Mathias,0
Áncash,Yungay,Yungay,29082422,Helen Mathias,1
Áncash,Yungay,Yungay,73694535,Virginia Stinson,1
Áncash,Yungay,Yungay,13431395,Helen Mathias,0
Áncash,Yungay,Yungay,18177724,James Ratliff,1
Áncash,Yungay,Yungay,20189464,Helen Mathias,1
Áncash,Yungay,Yungay,62198843,James Ratliff,0
Áncash,Yungay,Yungay,54216483,Virginia Stinson,0
Áncash,Yungay,Yungay,73388986,Terrell Gregory,0
Áncash,Yungay,Yungay,42744454,Irene Reiher,1
Áncash,Yungay,Yungay,68032544,Virginia Stinson,0
Áncash,Yungay,Yungay,22060099,Terrell Gregory,0
Áncash,Yungay,Yungay,29958179,Terrell Gregory,1
Áncash,Yungay,Yungay,58675141,James Ratliff,0
Áncash,Yungay,Yungay,57594158,Terrell Gregory,0
Áncash,Yungay,Yungay,32281677,Helen Mathias,0
Áncash,Yungay,Yungay,19309905,Irene Reiher,0
Áncash,Yungay,Yungay,68115804,James Ratliff,1
Áncash,Yungay,Yungay,53541257,James Ratliff,1
Áncash,Yungay,Yungay,32328182,Helen Mathias,0
Áncash,Yungay,Yungay,13420990,Irene Reiher,1
Áncash,Yungay,Yungay,38203529,James Ratliff,0
Áncash,Yungay,Yungay,25246661,Terrell Gregory,0
Áncash,Yungay,Yungay,20369600,Irene Reiher,1
Áncash,Yungay,Yungay,79015144,Virginia Stinson,0
Áncash,Yungay,Yungay,37102201,Terrell Gregory,1
Áncash,Yungay,Yungay,28292255,Helen Mathias,1
Áncash,Yungay,Yungay,46483164,Virginia Stinson,1
Áncash,Yungay,Yungay,30107534,Irene Reiher,1
Áncash,Yungay,Yungay,48686729,Virginia Stinson,1
Áncash,Yungay,Yungay,32081821,Irene Reiher,0
Áncash,Yungay,Yungay,76661153,James Ratliff,0
Áncash,Yungay,Yungay,27699161,James Ratliff,0
Áncash,Yungay,Yungay,15404957,Irene Reiher,0
Áncash,Yungay,Yungay,46804536,Helen Mathias,0
Áncash,Yungay,Yungay,32457184,Irene Reiher,0
Áncash,Yungay,Yungay,27026498,Virginia Stinson,1
Áncash,Yungay,Yungay,49073510,James Ratliff,1
Áncash,Yungay,Yungay,31736427,Terrell Gregory,1
Áncash,Yungay,Yungay,68151130,James Ratliff,1
Áncash,Yungay,Yungay,13565511,Virginia Stinson,1
Áncash,Yungay,Yungay,60237491,Helen Mathias,0
Áncash,Yungay,Yungay,72404840,Helen Mathias,0
Áncash,Yungay,Yungay,32487659,Helen Mathias,1
Áncash,Yungay,Yungay,14036759,Helen Mathias,1
Áncash,Yungay,Yungay,49726776,Terrell Gregory,0
Áncash,Yungay,Yungay,28822797,James Ratliff,0
Áncash,Yungay,Yungay,69444205,Terrell Gregory,1
Áncash,Yungay,Yungay,47575833,James Ratliff,1
Áncash,Yungay,Yungay,60690263,Terrell Gregory,1
Áncash,Yungay,Yungay,26466622,James Ratliff,0
Áncash,Yungay,Yungay,73825740,Helen Mathias,1
Áncash,Yungay,Yungay,20315099,James Ratliff,0
Áncash,Yungay,Yungay,45965509,Terrell Gregory,0
Áncash,Yungay,Yungay,53552069,Irene Reiher,1
Áncash,Yungay,Yungay,19508797,Virginia Stinson,0
Áncash,Yungay,Yungay,46512784,James Ratliff,0
Áncash,Yungay,Yungay,53014572,Virginia Stinson,1
Áncash,Yungay,Yungay,67121856,James Ratliff,0
Áncash,Yungay,Yungay,20179839,Terrell Gregory,1
Áncash,Yungay,Yungay,88744365,Irene Reiher,1
Áncash,Yungay,Yungay,22642915,Helen Mathias,1
Áncash,Yungay,Yungay,62888682,Irene Reiher,0
Áncash,Yungay,Yungay,47871733,Helen Mathias,1
Áncash,Yungay,Yungay,77391143,James Ratliff,0
Áncash,Yungay,Yungay,87210149,James Ratliff,0
Áncash,Yungay,Yungay,33072221,Terrell Gregory,0
Áncash,Yungay,Yungay,85102138,James Ratliff,1
Áncash,Yungay,Yungay,56658462,James Ratliff,1
Áncash,Yungay,Yungay,16887420,Helen Mathias,1
Áncash,Yungay,Yungay,81425057,Helen Mathias,0
Áncash,Yungay,Yungay,67642173,James Ratliff,0
Áncash,Yungay,Yungay,59240482,Virginia Stinson,1
Áncash,Yungay,Yungay,84798526,Irene Reiher,1
Áncash,Yungay,Yungay,23611293,Virginia Stinson,0
Áncash,Yungay,Yungay,21364334,Irene Reiher,0
Áncash,Yungay,Yungay,75834942,Helen Mathias,1
Áncash,Yungay,Yungay,43219606,Helen Mathias,1
Áncash,Yungay,Yungay,68710324,Irene Reiher,1
Áncash,Yungay,Yungay,41335775,Irene Reiher,0
Áncash,Yungay,Yungay,54153059,Virginia Stinson,0
Áncash,Yungay,Yungay,21521012,James Ratliff,0
Áncash,Yungay,Yungay,72204345,Helen Mathias,1
Áncash,Yungay,Yungay,75724805,Terrell Gregory,0
Áncash,Yungay,Yungay,32846734,Terrell Gregory,0
Áncash,Yungay,Yungay,79868702,Virginia Stinson,1
Áncash,Yungay,Yungay,63977299,Virginia Stinson,0
Áncash,Yungay,Yungay,66233699,Helen Mathias,1
Áncash,Yungay,Yungay,33205560,Irene Reiher,0
Áncash,Yungay,Yungay,45972151,Terrell Gregory,1
Áncash,Yungay,Yungay,48048437,Irene Reiher,0
Áncash,Yungay,Yungay,40360450,Terrell Gregory,0
Áncash,Yungay,Yungay,64435688,Virginia Stinson,1
Áncash,Yungay,Yungay,63873843,Virginia Stinson,0
Áncash,Yungay,Yungay,25420486,Helen Mathias,0
Áncash,Yungay,Yungay,50121772,Irene Reiher,1
Áncash,Yungay,Yungay,14627173,Helen Mathias,0
Áncash,Yungay,Yungay,68873755,Irene Reiher,0
Áncash,Yungay,Yungay,17551550,Terrell Gregory,0
Áncash,Yungay,Yungay,10853114,James Ratliff,0
Áncash,Yungay,Yungay,30547488,Virginia Stinson,0
Áncash,Yungay,Yungay,22809084,Irene Reiher,0
Áncash,Yungay,Yungay,81629308,James Ratliff,0
Áncash,Yungay,Yungay,67972922,Helen Mathias,1
Áncash,Yungay,Yungay,29143135,Terrell Gregory,0
Áncash,Yungay,Yungay,55948248,James Ratliff,0
Áncash,Yungay,Yungay,71697100,James Ratliff,1
Áncash,Yungay,Yungay,28336409,Terrell Gregory,0
Áncash,Yungay,Yungay,46114343,Virginia Stinson,1
Áncash,Yungay,Yungay,51468502,Irene Reiher,1
Áncash,Yungay,Yungay,61351043,Irene Reiher,0
Áncash,Yungay,Yungay,18589104,Virginia Stinson,1
Áncash,Yungay,Yungay,27841214,James Ratliff,0
Áncash,Yungay,Yungay,35694903,Irene Reiher,1
Áncash,Yungay,Yungay,36932544,Virginia Stinson,0
Áncash,Yungay,Yungay,26594562,James Ratliff,0
Áncash,Yungay,Yungay,38153190,Irene Reiher,0
Áncash,Yungay,Yungay,73481501,Virginia Stinson,1
Áncash,Yungay,Yungay,65870986,James Ratliff,0
Áncash,Yungay,Yungay,39754955,Irene Reiher,0
Áncash,Yungay,Yungay,11166517,Irene Reiher,1
Áncash,Yungay,Yungay,83574016,Virginia Stinson,1
Áncash,Yungay,Yungay,81090312,Virginia Stinson,1
Áncash,Yungay,Yungay,38169918,James Ratliff,1
Áncash,Yungay,Yungay,89056121,Helen Mathias,0
Áncash,Yungay,Yungay,47869731,James Ratliff,0
Áncash,Yungay,Yungay,41248887,Helen Mathias,0
Áncash,Yungay,Yungay,73874174,James Ratliff,0
Áncash,Yungay,Yungay,57389558,James Ratliff,0
Áncash,Yungay,Yungay,18561225,Terrell Gregory,1
Áncash,Yungay,Yungay,17178795,James Ratliff,1
Áncash,Yungay,Yungay,54046544,Helen Mathias,0
Áncash,Yungay,Yungay,11612876,Terrell Gregory,1
Áncash,Yungay,Yungay,51438030,Helen Mathias,0
Áncash,Yungay,Yungay,85658454,James Ratliff,0
Áncash,Yungay,Yungay,62097901,Virginia Stinson,1
Áncash,Yungay,Yungay,58711281,Terrell Gregory,1
Áncash,Yungay,Yungay,74613253,Virginia Stinson,0
Áncash,Yungay,Yungay,59284658,Virginia Stinson,0
Áncash,Yungay,Yungay,10388589,James Ratliff,1
Áncash,Yungay,Yungay,44935599,Terrell Gregory,1
Áncash,Yungay,Yungay,70164086,James Ratliff,1
Áncash,Yungay,Yungay,58347797,Virginia Stinson,1
Áncash,Yungay,Yungay,46948941,Terrell Gregory,0
Áncash,Yungay,Yungay,33521078,Irene Reiher,0
Áncash,Yungay,Yungay,54448904,James Ratliff,1
Áncash,Yungay,Yungay,14329519,Helen Mathias,1
Áncash,Yungay,Yungay,28888699,James Ratliff,1
Áncash,Yungay,Yungay,27449976,Irene Reiher,1
Áncash,Yungay,Yungay,44840409,Irene Reiher,1
Áncash,Yungay,Yungay,84485440,Helen Mathias,0
Áncash,Yungay,Yungay,27184143,James Ratliff,0
Áncash,Yungay,Yungay,31276673,Virginia Stinson,0
Áncash,Yungay,Yungay,67884026,Helen Mathias,0
Áncash,Yungay,Yungay,29765148,Terrell Gregory,1
Áncash,Yungay,Yungay,65004056,Virginia Stinson,0
Áncash,Yungay,Yungay,74526270,James Ratliff,0
Áncash,Yungay,Yungay,15461522,Helen Mathias,0
Áncash,Yungay,Yungay,37438632,James Ratliff,0
Áncash,Yungay,Yungay,44433718,Virginia Stinson,0
Áncash,Yungay,Yungay,15315571,James Ratliff,0
Áncash,Yungay,Yungay,33533679,James Ratliff,1
Áncash,Yungay,Yungay,20545762,Helen Mathias,0
Áncash,Yungay,Yungay,53253363,James Ratliff,0
Áncash,Yungay,Yungay,19236512,Helen Mathias,0
Áncash,Yungay,Yungay,57703481,Irene Reiher,0
Áncash,Yungay,Yungay,78165224,Virginia Stinson,0
Áncash,Yungay,Yungay,52957272,Virginia Stinson,0
Áncash,Yungay,Yungay,83441509,Irene Reiher,0
Áncash,Yungay,Yungay,17326636,Irene Reiher,0
Áncash,Yungay,Yungay,85476330,Irene Reiher,1
Áncash,Yungay,Yungay,40220046,Irene Reiher,1
Áncash,Yungay,Yungay,40562073,Irene Reiher,0
Áncash,Yungay,Yungay,71302850,Irene Reiher,1
Áncash,Yungay,Yungay,68556866,Virginia Stinson,1
Áncash,Yungay,Yungay,56140211,Terrell Gregory,0
Áncash,Yungay,Yungay,40894455,James Ratliff,0
Áncash,Yungay,Yungay,73719334,Helen Mathias,1
Áncash,Yungay,Yungay,40218718,Terrell Gregory,1
Áncash,Yungay,Yungay,59129680,Virginia Stinson,0
Áncash,Yungay,Yungay,24968099,Irene Reiher,1
Áncash,Yungay,Yungay,21051278,James Ratliff,1
Áncash,Yungay,Yungay,66414045,Virginia Stinson,1
Áncash,Yungay,Yungay,11183875,Virginia Stinson,0
Áncash,Yungay,Yungay,66287695,Virginia Stinson,0
Áncash,Yungay,Yungay,33951121,Helen Mathias,0
Áncash,Yungay,Yungay,52900485,Helen Mathias,0
Áncash,Yungay,Yungay,58156922,Helen Mathias,0
Áncash,Yungay,Yungay,35362462,Irene Reiher,0
