region,provincia,distrito,candidato,dni,esvalido
Áncash,Huari,Huari,72594460,James Ratliff,1
Áncash,Huari,Huari,28876214,Virginia Stinson,1
Áncash,Huari,Huari,69240240,Irene Reiher,0
Áncash,Huari,Huari,49899349,Virginia Stinson,0
Áncash,Huari,Huari,37591359,James Ratliff,1
Áncash,Huari,Huari,29268020,Terrell Gregory,0
Áncash,Huari,Huari,18459669,Helen Mathias,0
Áncash,Huari,Huari,47152490,Helen Mathias,1
Áncash,Huari,Huari,85924608,Virginia Stinson,1
Áncash,Huari,Huari,39150782,Helen Mathias,1
Áncash,Huari,Huari,41084941,Irene Reiher,0
Áncash,Huari,Huari,28219592,James Ratliff,1
Áncash,Huari,Huari,35214567,Helen Mathias,0
Áncash,Huari,Huari,37640487,Virginia Stinson,1
Áncash,Huari,Huari,14793257,Helen Mathias,1
Áncash,Huari,Huari,28554568,Helen Mathias,1
Áncash,Huari,Huari,55018636,Irene Reiher,0
Áncash,Huari,Huari,37680812,Terrell Gregory,0
Áncash,Huari,Huari,42222703,Virginia Stinson,1
Áncash,Huari,Huari,23598033,Terrell Gregory,0
Áncash,Huari,Huari,72065740,Irene Reiher,0
Áncash,Huari,Huari,19156780,Irene Reiher,1
Áncash,Huari,Huari,53292668,Irene Reiher,1
Áncash,Huari,Huari,13352159,Irene Reiher,0
Áncash,Huari,Huari,12570023,Irene Reiher,1
Áncash,Huari,Huari,69012758,Terrell Gregory,0
Áncash,Huari,Huari,44511892,James Ratliff,1
Áncash,Huari,Huari,28411528,James Ratliff,0
Áncash,Huari,Huari,11116870,James Ratliff,0
Áncash,Huari,Huari,47481566,Terrell Gregory,0
Áncash,Huari,Huari,44325978,Irene Reiher,1
Áncash,Huari,Huari,82868789,Helen Mathias,1
Áncash,Huari,Huari,14837006,James Ratliff,1
Áncash,Huari,Huari,82100254,Virginia Stinson,0
Áncash,Huari,Huari,16004420,Virginia Stinson,0
Áncash,Huari,Huari,34141627,Terrell Gregory,1
Áncash,Huari,Huari,57148134,Terrell Gregory,1
Áncash,Huari,Huari,62759446,Helen Mathias,0
Áncash,Huari,Huari,85113326,Terrell Gregory,0
Áncash,Huari,Huari,86585730,Virginia Stinson,0
Áncash,Huari,Huari,54056588,Irene Reiher,1
Áncash,Huari,Huari,20046613,Irene Reiher,1
Áncash,Huari,Huari,64954218,Irene Reiher,0
Áncash,Huari,Huari,51667419,Terrell Gregory,0
Áncash,Huari,Huari,74332889,Terrell Gregory,0
Áncash,Huari,Huari,22027828,Virginia Stinson,1
Áncash,Huari,Huari,79582122,Helen Mathias,1
Áncash,Huari,Huari,27066140,Terrell Gregory,0
Áncash,Huari,Huari,54503980,Helen Mathias,0
Áncash,Huari,Huari,85381451,Terrell Gregory,1
Áncash,Huari,Huari,31670707,Irene Reiher,1
Áncash,Huari,Huari,56946463,Irene Reiher,1
Áncash,Huari,Huari,28466798,Virginia Stinson,0
Áncash,Huari,Huari,63293917,Virginia Stinson,0
Áncash,Huari,Huari,63848263,Irene Reiher,0
Áncash,Huari,Huari,41170862,Virginia Stinson,0
Áncash,Huari,Huari,66845018,Terrell Gregory,1
Áncash,Huari,Huari,87092964,James Ratliff,1
Áncash,Huari,Huari,61648009,Terrell Gregory,0
Áncash,Huari,Huari,44675621,Terrell Gregory,1
Áncash,Huari,Huari,60463620,Irene Reiher,1
Áncash,Huari,Huari,36748133,Virginia Stinson,0
Áncash,Huari,Huari,53522884,Virginia Stinson,0
Áncash,Huari,Huari,60563079,Helen Mathias,1
Áncash,Huari,Huari,36913712,Helen Mathias,1
Áncash,Huari,Huari,38437993,Irene Reiher,1
Áncash,Huari,Huari,66732791,Terrell Gregory,0
Áncash,Huari,Huari,30547471,Irene Reiher,1
Áncash,Huari,Huari,61878768,Irene Reiher,0
Áncash,Huari,Huari,10079970,Helen Mathias,1
Áncash,Huari,Huari,86323306,Terrell Gregory,1
Áncash,Huari,Huari,84990883,Irene Reiher,0
Áncash,Huari,Huari,37214742,James Ratliff,0
Áncash,Huari,Huari,78854050,Irene Reiher,0
Áncash,Huari,Huari,48066834,Terrell Gregory,1
Áncash,Huari,Huari,11306814,Terrell Gregory,1
Áncash,Huari,Huari,82023698,Helen Mathias,0
Áncash,Huari,Huari,88745443,Terrell Gregory,1
Áncash,Huari,Huari,13228982,Helen Mathias,1
Áncash,Huari,Huari,15536269,Virginia Stinson,0
Áncash,Huari,Huari,80555103,Virginia Stinson,1
Áncash,Huari,Huari,73794702,Terrell Gregory,0
Áncash,Huari,Huari,35858318,James Ratliff,0
Áncash,Huari,Huari,33973335,Virginia Stinson,0
Áncash,Huari,Huari,20858167,Irene Reiher,1
Áncash,Huari,Huari,80866465,Virginia Stinson,0
Áncash,Huari,Huari,47551243,Virginia Stinson,0
Áncash,Huari,Huari,28414990,Terrell Gregory,1
Áncash,Huari,Huari,44404537,Virginia Stinson,0
Áncash,Huari,Huari,46186445,Helen Mathias,1
Áncash,Huari,Huari,18951899,Helen Mathias,1
Áncash,Huari,Huari,56542861,James Ratliff,1
Áncash,Huari,Huari,17935129,Terrell Gregory,0
Áncash,Huari,Huari,64579179,Terrell Gregory,1
Áncash,Huari,Huari,32184209,Terrell Gregory,0
Áncash,Huari,Huari,29849589,Helen Mathias,1
Áncash,Huari,Huari,13134981,Virginia Stinson,0
Áncash,Huari,Huari,59343084,Helen Mathias,0
Áncash,Huari,Huari,83275082,Virginia Stinson,0
Áncash,Huari,Huari,26582699,Virginia Stinson,1
Áncash,Huari,Huari,89436299,Helen Mathias,1
Áncash,Huari,Huari,10831235,Virginia Stinson,0
Áncash,Huari,Huari,62011607,Virginia Stinson,1
Áncash,Huari,Huari,45584389,Irene Reiher,0
Áncash,Huari,Huari,48601793,James Ratliff,0
Áncash,Huari,Huari,22429252,Irene Reiher,0
Áncash,Huari,Huari,31280279,Helen Mathias,0
Áncash,Huari,Huari,61206251,Irene Reiher,0
Áncash,Huari,Huari,79560176,Helen Mathias,1
Áncash,Huari,Huari,78215805,Terrell Gregory,1
Áncash,Huari,Huari,19985510,Irene Reiher,1
Áncash,Huari,Huari,48065555,Irene Reiher,1
Áncash,Huari,Huari,36455737,Helen Mathias,0
Áncash,Huari,Huari,73965235,Terrell Gregory,0
Áncash,Huari,Huari,85756773,Irene Reiher,1
Áncash,Huari,Huari,29674160,James Ratliff,0
Áncash,Huari,Huari,18367778,Helen Mathias,1
Áncash,Huari,Huari,73396549,Helen Mathias,1
Áncash,Huari,Huari,87363786,Virginia Stinson,1
Áncash,Huari,Huari,36027521,Irene Reiher,0
Áncash,Huari,Huari,79553544,James Ratliff,1
Áncash,Huari,Huari,24593049,Irene Reiher,1
Áncash,Huari,Huari,81183330,James Ratliff,1
Áncash,Huari,Huari,32908372,Terrell Gregory,1
Áncash,Huari,Huari,42475146,James Ratliff,0
Áncash,Huari,Huari,60634799,Virginia Stinson,1
Áncash,Huari,Huari,78659977,Virginia Stinson,0
Áncash,Huari,Huari,59170070,Terrell Gregory,1
Áncash,Huari,Huari,37419616,Virginia Stinson,0
Áncash,Huari,Huari,60163251,Virginia Stinson,1
Áncash,Huari,Huari,13064790,Irene Reiher,0
Áncash,Huari,Huari,25849934,Irene Reiher,0
Áncash,Huari,Huari,48109613,James Ratliff,0
Áncash,Huari,Huari,76040639,Terrell Gregory,1
Áncash,Huari,Huari,79361374,Terrell Gregory,0
Áncash,Huari,Huari,39510041,Irene Reiher,1
Áncash,Huari,Huari,44793458,Irene Reiher,0
Áncash,Huari,Huari,21118903,Terrell Gregory,0
Áncash,Huari,Huari,66556986,Terrell Gregory,1
Áncash,Huari,Huari,78929926,Helen Mathias,1
Áncash,Huari,Huari,73787628,James Ratliff,0
Áncash,Huari,Huari,37128333,Irene Reiher,1
Áncash,Huari,Huari,45249256,Terrell Gregory,1
Áncash,Huari,Huari,72526905,Virginia Stinson,1
Áncash,Huari,Huari,39226250,Virginia Stinson,0
Áncash,Huari,Huari,78294608,Virginia Stinson,0
Áncash,Huari,Huari,83451101,Irene Reiher,0
Áncash,Huari,Huari,55957294,Irene Reiher,0
Áncash,Huari,Huari,51298190,Irene Reiher,0
Áncash,Huari,Huari,22893974,Virginia Stinson,1
Áncash,Huari,Huari,31901086,Irene Reiher,1
Áncash,Huari,Huari,26260554,James Ratliff,1
Áncash,Huari,Huari,74506035,Helen Mathias,1
Áncash,Huari,Huari,71366357,Helen Mathias,1
Áncash,Huari,Huari,52294505,Irene Reiher,1
Áncash,Huari,Huari,22540858,Virginia Stinson,1
Áncash,Huari,Huari,41676971,Irene Reiher,0
Áncash,Huari,Huari,29604845,Terrell Gregory,0
Áncash,Huari,Huari,76727728,Helen Mathias,0
Áncash,Huari,Huari,43030141,James Ratliff,0
Áncash,Huari,Huari,22562123,Terrell Gregory,1
Áncash,Huari,Huari,25600515,James Ratliff,1
Áncash,Huari,Huari,61667275,James Ratliff,1
Áncash,Huari,Huari,11537945,James Ratliff,0
Áncash,Huari,Huari,29118649,Terrell Gregory,1
Áncash,Huari,Huari,60122482,James Ratliff,1
Áncash,Huari,Huari,78053561,Irene Reiher,0
Áncash,Huari,Huari,85569436,James Ratliff,1
Áncash,Huari,Huari,43101769,Irene Reiher,0
Áncash,Huari,Huari,19965647,Helen Mathias,1
Áncash,Huari,Huari,40722690,Helen Mathias,0
Áncash,Huari,Huari,17405970,Helen Mathias,0
Áncash,Huari,Huari,51332549,Helen Mathias,1
