region,provincia,distrito,candidato,dni,esvalido
Áncash,Huarmey,Huarmey,13546770,Irene Reiher,1
Áncash,Huarmey,Huarmey,65843331,Terrell Gregory,0
Áncash,Huarmey,Huarmey,43697913,Helen Mathias,1
Áncash,Huarmey,Huarmey,15660894,Irene Reiher,1
Áncash,Huarmey,Huarmey,61473625,James Ratliff,0
Áncash,Huarmey,Huarmey,50189884,Terrell Gregory,0
Áncash,Huarmey,Huarmey,89137450,Helen Mathias,0
Áncash,Huarmey,Huarmey,66048599,James Ratliff,1
Áncash,Huarmey,Huarmey,12441524,Terrell Gregory,0
Áncash,Huarmey,Huarmey,29253823,Irene Reiher,1
Áncash,Huarmey,Huarmey,18051046,Terrell Gregory,1
Áncash,Huarmey,Huarmey,31192326,Helen Mathias,0
Áncash,Huarmey,Huarmey,13963376,Terrell Gregory,0
Áncash,Huarmey,Huarmey,22847690,Terrell Gregory,0
Áncash,Huarmey,Huarmey,41724763,Terrell Gregory,0
Áncash,Huarmey,Huarmey,18859157,James Ratliff,1
Áncash,Huarmey,Huarmey,34073189,Virginia Stinson,1
Áncash,Huarmey,Huarmey,63879292,Virginia Stinson,1
Áncash,Huarmey,Huarmey,31585789,James Ratliff,0
Áncash,Huarmey,Huarmey,54047066,Helen Mathias,1
Áncash,Huarmey,Huarmey,33291412,Virginia Stinson,1
Áncash,Huarmey,Huarmey,61476795,James Ratliff,1
Áncash,Huarmey,Huarmey,33399692,James Ratliff,1
Áncash,Huarmey,Huarmey,75682585,Irene Reiher,0
Áncash,Huarmey,Huarmey,89616239,Terrell Gregory,0
Áncash,Huarmey,Huarmey,25351404,Virginia Stinson,1
Áncash,Huarmey,Huarmey,47500827,James Ratliff,0
Áncash,Huarmey,Huarmey,40160960,Terrell Gregory,1
Áncash,Huarmey,Huarmey,31233922,Terrell Gregory,1
Áncash,Huarmey,Huarmey,55399250,Helen Mathias,0
Áncash,Huarmey,Huarmey,79127066,Helen Mathias,1
Áncash,Huarmey,Huarmey,34395090,Virginia Stinson,0
Áncash,Huarmey,Huarmey,40047093,Irene Reiher,1
Áncash,Huarmey,Huarmey,57639271,James Ratliff,1
Áncash,Huarmey,Huarmey,76180917,James Ratliff,1
Áncash,Huarmey,Huarmey,22955105,James Ratliff,1
Áncash,Huarmey,Huarmey,74365669,Virginia Stinson,1
Áncash,Huarmey,Huarmey,29708311,Virginia Stinson,1
Áncash,Huarmey,Huarmey,83952225,Virginia Stinson,0
Áncash,Huarmey,Huarmey,59415209,James Ratliff,1
Áncash,Huarmey,Huarmey,46600229,Terrell Gregory,1
Áncash,Huarmey,Huarmey,44761972,James Ratliff,0
